Category,Winner,Probability,BAFTA Boost
Best Picture,One Battle after Another,33.6%,Yes
Best Director,Paul Thomas Anderson,63.6%,Yes
Best Actress In A Leading Role,Jessie Buckley,80.2%,Yes
Best Actress In A Supporting Role,Wunmi Mosaku,78.6%,Yes
Best Actor In A Supporting Role,Delroy Lindo,44.7%,Yes
Best Original Screenplay,Sinners,92.1%,Yes
Best Adapted Screenplay,One Battle after Another,91.8%,Yes
Best Cinematography,Sinners,46.8%,Yes
Best Film Editing,Sinners,63.4%,Yes
Best Production Design,Sinners,37.0%,Yes
Best Costume Design,Hamnet,31.5%,Yes
Best Makeup And Hairstyling,Sinners,67.5%,Yes
Best Sound,Sinners,71.6%,Yes
Best Original Score,Sinners,77.5%,Yes
