nominee,noms,film,year_ceremony,total_nominations,nomination_share,year_total_nominations,nom_ratio,is_top_nominated,nom_rank,won_gg_drama,won_gg_musical,won_bafta,won_sag_cast,total_precursor_wins,has_precursor_win,precursor_sweep,win_probability
Hamnet,9,Hamnet,2026,9,0.11538461538461539,78,0.11538461538461539,0,5.0,0,0,0,0,0,0,0,0.35069199063529277
Sinners,15,Sinners,2026,15,0.19230769230769232,78,0.19230769230769232,1,1.0,0,0,0,0,0,0,0,0.19957078601963657
Marty Supreme,11,Marty Supreme,2026,11,0.14102564102564102,78,0.14102564102564102,0,3.0,0,0,0,0,0,0,0,0.18585811523015042
Frankenstein,10,Frankenstein,2026,10,0.1282051282051282,78,0.1282051282051282,0,4.0,0,0,0,0,0,0,0,0.1450297849368901
One Battle after Another,13,One Battle after Another,2026,13,0.16666666666666666,78,0.16666666666666666,0,2.0,0,0,0,0,0,0,0,0.13297089146250474
Bugonia,4,Bugonia,2026,4,0.05128205128205128,78,0.05128205128205128,0,8.0,0,0,0,0,0,0,0,0.0
F1,5,F1,2026,5,0.0641025641025641,78,0.0641025641025641,0,7.0,0,0,0,0,0,0,0,0.0
The Secret Agent,2,The Secret Agent,2026,2,0.02564102564102564,78,0.02564102564102564,0,10.0,0,0,0,0,0,0,0,0.0
Sentimental Value,6,Sentimental Value,2026,6,0.07692307692307693,78,0.07692307692307693,0,6.0,0,0,0,0,0,0,0,0.0
Train Dreams,3,Train Dreams,2026,3,0.038461538461538464,78,0.038461538461538464,0,9.0,0,0,0,0,0,0,0,0.0
